gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSMUSG00000018340	2.2814747995315097	2.303730093469811	2.2801468231509334	0.5109878807402705
ENSMUSG00000049588	23.25601787976457	1e-8	23.104235339905813	14.347338929485979
ENSMUSG00000000594	2.483174207187101	1e-8	2.473571329713822	1.4406879825990344
ENSMUSG00000049491	1998.63097198307	1e-8	1e-8	22.87054676053667
ENSMUSG00000085531	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000020264	10.449210857068932	1e-8	10.429186422879972	18.705261719592126
ENSMUSG00000084980	0	NA	NA	22.87054676053667
ENSMUSG00000020261	0.12889824560221094	1e-8	0.12888274851463508	6.295505972793563
ENSMUSG00000055333	0	1e-8	1e-8	21.932123111992208
ENSMUSG00000018593	2.070959950344104	2.0712401241465117	2.074248590182792	0.18996339270444396
ENSMUSG00000018585	0.1161309090964584	0.1156645764318871	0.11547288358848817	0.18070339014575926
ENSMUSG00000018583	0.04639743017118527	0.04616674864769858	0.04621197919801213	0.1489157418848557
ENSMUSG00000000263	4.605925984282738	1e-8	4.597247310482342	3.6363299309943167
ENSMUSG00000086460	6658.299642101326	22026.465794806718	3.4597935512088095e-4	22.87054676053667
ENSMUSG00000086020	0	NA	NA	22.87054676053667
ENSMUSG00000037393	0	1e-8	1e-8	21.800909755176036
ENSMUSG00000020524	0	1e-8	1e-8	20.537810634008114
ENSMUSG00000020523	0.06183815145550084	0.06302314141597397	0.06302314141597397	0.2542332746210173
ENSMUSG00000020522	0.12208396713971843	0.1222184758551867	0.12169385706208742	0.3860591252051155
ENSMUSG00000086028	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000085719	0	1e-8	1e-8	22.59550209528137
ENSMUSG00000020520	0.3581941974267601	1e-8	0.35809906789320184	0.7849019677189909
ENSMUSG00000086933	0.5000270739248337	1e-8	1e-8	22.87054676053667
ENSMUSG00000020519	0.29913056207473043	0.2984802307573199	0.29804963682860847	0.41104369041328015
ENSMUSG00000037335	6.55119817700085	6.551185192328998	6.555204477541025	0.21388591368892743
ENSMUSG00000086666	0	1e-8	1e-8	22.540613910692436
ENSMUSG00000037331	0.1445866607059359	0.14401529830649124	0.1417020637529481	0.2875311167284962
ENSMUSG00000086962	0	1e-8	1e-8	21.96244895545429
ENSMUSG00000020515	0.03805767115550364	0.04043811995872897	0.03804811598488699	0.34827593714678723
ENSMUSG00000037275	0.14059626927611074	1e-8	0.13884458130479488	0.43701962879650236
ENSMUSG00000087629	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000020514	0.059690165072001776	0.05957332290096112	0.059586897481318825	0.21041953774267205
ENSMUSG00000078853	4.744291301323245	1e-8	4.740021838122468	6.669352964735786
ENSMUSG00000069874	6.236976705847639	1e-8	6.234855103120342	15.690880060659623
ENSMUSG00000069873	3.98123546655314	1e-8	3.907258149632132	18.55984246320106
ENSMUSG00000037243	0.06233234276733622	1e-8	0.062280552609446496	1.17721970388179
ENSMUSG00000049755	0.4038451826313402	1e-8	0.4027706558318412	1.0654870363126212
ENSMUSG00000013646	0.09333477164900357	1e-8	0.09300186791383763	0.8082254754353049
ENSMUSG00000013643	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000013653	0	1e-8	1e-8	22.470147221394814
ENSMUSG00000058287	0	NA	NA	22.87054676053667
ENSMUSG00000052642	0	NA	NA	22.87054676053667
ENSMUSG00000043314	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000050813	0.5000402362401709	1e-8	1e-8	22.87054676053667
ENSMUSG00000058807	0	NA	NA	22.87054676053667
ENSMUSG00000050818	0	NA	NA	22.87054676053667
ENSMUSG00000064252	0	NA	NA	22.87054676053667
ENSMUSG00000057654	0	1e-8	1e-8	13.14239644181282
ENSMUSG00000059279	0	NA	NA	22.87054676053667
ENSMUSG00000060765	0	NA	NA	22.87054676053667
ENSMUSG00000056564	0	NA	NA	22.87054676053667
ENSMUSG00000037145	0.5000196952108921	1e-8	1e-8	22.87054676053667
ENSMUSG00000043880	0	NA	NA	22.87054676053667
ENSMUSG00000037124	6.890784852854112	1e-8	6.86391059149696	18.98394535101097
ENSMUSG00000063549	6.387808908399096e-12	1e-8	1e-8	22.87054676053667
ENSMUSG00000107711	0	NA	NA	22.87054676053667
ENSMUSG00000064044	0	NA	NA	22.87054676053667
ENSMUSG00000108265	948.8630234530042	1e-8	1e-8	22.87054676053667
ENSMUSG00000060030	0	NA	NA	22.87054676053667
ENSMUSG00000107677	0	1e-8	1e-8	22.799484979699784
ENSMUSG00000056959	0	NA	NA	22.87054676053667
ENSMUSG00000059504	0	NA	NA	22.87054676053667
ENSMUSG00000049154	89.66989467983791	165.9508627005043	90.9493327244465	2.9725014949832795
ENSMUSG00000070438	0	NA	NA	22.87054676053667
ENSMUSG00000096806	0	NA	NA	22.87054676053667
ENSMUSG00000094805	0	NA	NA	22.87054676053667
ENSMUSG00000072915	0.2258744004896967	1e-8	0.2255918794114732	7.25653066845907
ENSMUSG00000085744	0	NA	NA	22.87054676053667
ENSMUSG00000020491	0.13473615056923396	1e-8	0.13469449775239287	2.0095213411737904
ENSMUSG00000037001	0.38881738555337747	1e-8	0.3886336886448042	2.1212120415827163
ENSMUSG00000087654	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000086063	0	NA	NA	22.87054676053667
ENSMUSG00000020490	0	1e-8	1e-8	21.91400185810678
ENSMUSG00000020496	0.04180297512018026	0.04171452491155394	0.04174023332958211	0.1745334028305357
ENSMUSG00000056895	1.9852292754704857	2.3547122575314017	1.9826867645081105	0.7606335936387767
ENSMUSG00000078851	0.8193405808428185	1e-8	0.818430054335449	0.6911455835549798
ENSMUSG00000036964	15126.920371531969	1e-8	20873.22231621839	22.87054676053667
ENSMUSG00000020455	0.08226442758698703	1e-8	0.0822306051058902	0.8730149890136583
ENSMUSG00000061462	23.46378367572024	1e-8	23.306635987163645	12.384477339072037
ENSMUSG00000072902	0	NA	NA	22.87054676053667
ENSMUSG00000049287	0.3513098207933424	1e-8	0.35089508679613945	1.288255204701855
ENSMUSG00000043448	24.175521986300687	1e-8	23.931718998879603	20.475573045922914
ENSMUSG00000020444	0.05050233724595363	0.05026296057969301	0.050302896756192504	0.1890857615970143
ENSMUSG00000036860	0.03743813734833741	0.03725506209712821	0.037292005102081915	0.19599368921996171
ENSMUSG00000020441	0.10359310073204778	0.1034891872892482	0.10346628953248801	0.23531786781577457
ENSMUSG00000048076	0.032684517424421466	0.032579211004030426	0.03261521144656862	0.15757241529995195
ENSMUSG00000009900	12.78348665774291	23.83130546281467	12.76611774935986	1.6731226194508997
ENSMUSG00000000126	13.336569441296271	1e-8	12.677935202836128	15.501250842619354
ENSMUSG00000049291	0	1e-8	1e-8	21.716259101322468
ENSMUSG00000086910	0	NA	NA	22.87054676053667
ENSMUSG00000009894	0.1121533437088445	0.11202874010200485	0.1120524668616447	0.281058484737152
ENSMUSG00000036819	0.06747143363204201	1e-8	0.06740705910937078	0.8221992297892433
ENSMUSG00000054519	0.2887692446236382	1e-8	0.28870786931993253	1.7089099562987606
ENSMUSG00000020472	0.04949095484893262	1e-8	0.04934396071147781	0.6780991916692218
ENSMUSG00000032691	70274.59246553882	30703	3.209130235499462e-5	22.87054676053667
ENSMUSG00000059610	0	NA	NA	22.87054676053667
ENSMUSG00000048919	0	NA	NA	22.87054676053667
ENSMUSG00000005417	0.1384519942154908	0.13871084503265235	0.13771172681174937	0.38150713087897326
ENSMUSG00000086536	0	1e-8	1e-8	22.773273587826793
ENSMUSG00000043648	0.12605230616704316	1e-8	0.12595373084496161	3.3844207204129817
ENSMUSG00000032633	0.13280598958733997	1e-8	0.13266891554881147	0.7683451944800805
ENSMUSG00000087249	0.15760476732367448	1e-8	0.15757363606328414	2.579465973477146
ENSMUSG00000019373	0.05399632811431012	0.05561002246494108	0.05386772745491738	0.19296125569434797
ENSMUSG00000032615	0.07472517930754591	1e-8	0.07457922912693427	0.5866037020455167
ENSMUSG00000084766	6.387808908399096e-12	30703	7320.677891613425	22.87054676053667
ENSMUSG00000085551	0	1e-8	1e-8	21.01195733710584
ENSMUSG00000085260	2.409721755953855	1e-8	2.4075028560969884	9.20011659646343
ENSMUSG00000061650	0.04256113171885767	0.041906479850476575	0.04207979518930272	0.23460199847283925
ENSMUSG00000049892	7.477689238096067	44.86022569319806	7.474643692501943	3.568692605366973
ENSMUSG00000000301	0.09216836390385295	1e-8	0.09202200398137916	0.9520524684744958
ENSMUSG00000062115	0.16974453255947367	1e-8	0.16945876498429252	0.5970011436175375
ENSMUSG00000051008	0	1e-8	1e-8	19.599305170092258
ENSMUSG00000020538	0.09941044069623	1e-8	0.09939034793564562	0.885924838803906
ENSMUSG00000000538	0.8360689231336333	1e-8	0.8355979507227593	6.008348969547819
ENSMUSG00000085132	0	NA	NA	22.87054676053667
ENSMUSG00000056598	26.470563915543213	152.03607149283835	26.00162431854884	5.570573634555085
ENSMUSG00000042709	0.16360036653740279	0.16357285230953783	0.16340629435129445	0.3072797134620927
ENSMUSG00000018415	0.11427260079358997	1e-8	0.11404195544715227	0.45852060806595274
ENSMUSG00000020537	0.022317502109802982	0.022296186613390855	0.022304025447796104	0.232437008788263
ENSMUSG00000042678	0	1e-8	1e-8	17.800110649693774
ENSMUSG00000042650	0.38329062784379936	0.3832115075441485	0.3830195967293435	0.2638000050373603
ENSMUSG00000097913	0	1e-8	1e-8	22.569182413773987
ENSMUSG00000020536	0.3008351675851135	1e-8	0.29799697963633875	0.5417023011507753
ENSMUSG00000002812	0.13871673489603328	1e-8	0.13820024481193957	0.6625065012036491
ENSMUSG00000018599	0.11658015396990425	1e-8	0.11654425872908113	1.617207365900746
ENSMUSG00000002814	0.12315138312679916	1e-8	0.12285799871158871	1.396764552974856
ENSMUSG00000049323	0.22332872735983603	1e-8	0.2232752221009484	2.4250028396878176
ENSMUSG00000020534	0.147081026260704	0.14696323921590143	0.146930611672146	0.2500331965542851
ENSMUSG00000042569	0.06253251581258115	0.06187536729215124	0.061979674593348	0.34557415866173613
ENSMUSG00000043284	0.030641168124703497	0.03039871482361251	0.030464189257609967	0.19985222136754566
ENSMUSG00000097747	1.6892047236117274	1e-8	1.6884613557731272	11.666100191347097
ENSMUSG00000018931	0.26365366130000967	1e-8	0.26331544136641244	1.769074105899703
ENSMUSG00000042549	0.5091435727048821	1e-8	0.5088052528509979	3.9767435714996133
ENSMUSG00000018932	0.19106350102192507	0.19182962586098415	0.19045600135198515	0.4032018758142572
ENSMUSG00000042529	6.882889293459378	1e-8	6.845239982887695	6.847550949658007
ENSMUSG00000010142	10.215581722902348	1e-8	10.20302963712593	14.116631027642988
ENSMUSG00000042506	0.21142771261418794	1e-8	0.2110060303270811	0.4444616735662412
ENSMUSG00000019102	0	1e-8	1e-8	22.67229176112079
ENSMUSG00000010025	0.6884239258789988	1e-8	0.6878510724756699	1.5768461297177145
ENSMUSG00000069855	34.26294128663502	1e-8	34.164502607697244	21.531751194561135
ENSMUSG00000010122	18.934595533863927	1e-8	18.889633749622853	16.171623227496227
ENSMUSG00000109829	24.51665906142323	1e-8	24.420779000352162	20.946415587422443
ENSMUSG00000010086	23.476199210177995	1e-8	23.430989948444672	21.008372024876795
ENSMUSG00000042436	2.107164592866635	2.482589848228424	2.105758480548886	0.8094653385958474
ENSMUSG00000001034	0.16175890028976256	1e-8	0.16153772507496972	0.5591652620157692
ENSMUSG00000060808	0	1e-8	1e-8	16.78543596200644
ENSMUSG00000001039	0.33899595712144737	0.3389898173390405	0.33838296368323073	0.2844234361566308
ENSMUSG00000001036	0.18003142335892797	1e-8	0.1764030033945738	0.6813754196831868
ENSMUSG00000085459	0	NA	NA	22.87054676053667
ENSMUSG00000004837	21.83843839050361	42.20191860324735	21.833494880720735	2.1526267016981673
ENSMUSG00000042371	0	1e-8	1e-8	16.509247104643993
ENSMUSG00000042377	0.693999824936196	1e-8	0.6902725032950707	2.822837890228426
ENSMUSG00000020528	0.12594202521921524	1e-8	0.1257756583403416	0.4966173397739095
ENSMUSG00000004798	0.20694266272104495	1e-8	0.2066636864417025	2.621214656498381
ENSMUSG00000072847	0.5592225514420885	1e-8	0.5589818247611227	5.286172494557446
ENSMUSG00000098196	0	1e-8	1e-8	21.848114583989613
ENSMUSG00000047804	0.09438292862106883	1e-8	0.09397799151898796	1.46121288396004
ENSMUSG00000084805	0	NA	NA	22.87054676053667
ENSMUSG00000042331	0.706199132787413	1e-8	0.7051596652651442	1.6443697654059772
ENSMUSG00000018500	11.246686905061466	45.52065519893924	11.229653087933569	3.2604956819399806
ENSMUSG00000014243	0.18087911388211547	1e-8	0.18083029306295023	0.6007181566796552
ENSMUSG00000042298	0.10243544385164745	1e-8	0.10212254195404367	0.5768298258164691
ENSMUSG00000018501	0.07255871329508651	0.07197086974971155	0.07190667508859269	0.21190766560003654
ENSMUSG00000014245	0.28892514808194075	1e-8	0.2888319206533577	1.184778977663504
ENSMUSG00000086310	0	1e-8	1e-8	21.416101143027714
ENSMUSG00000086636	0	NA	NA	22.87054676053667
ENSMUSG00000018509	0.9327447639821704	1e-8	0.9262708530649767	0.6775517679528774
ENSMUSG00000087120	0	1e-8	1e-8	21.801560788989875
ENSMUSG00000019505	0.041324844295626585	0.041310315302016266	0.04131620596492926	0.1504218995006501
ENSMUSG00000085748	1471.1984634431813	7353.18092681982	1472.8414523469914	20.332499213339617
ENSMUSG00000018507	5.669350533120851	1e-8	5.661328331168752	7.256489899960082
ENSMUSG00000046417	0.7669629724049495	1e-8	0.7664268082653579	1.744922487450557
ENSMUSG00000085762	3.155699671251707	1e-8	3.1437509790554268	7.969485733583674
ENSMUSG00000085170	6.387808908399096e-12	1e-8	1e-8	22.87054676053667
ENSMUSG00000048497	0.24355854224594672	1e-8	0.24331581534835728	0.8830543867358869
ENSMUSG00000005267	1.3992270046458757	1e-8	1.3979450679489474	5.384922517176832
ENSMUSG00000098292	0.5000207661475682	1e-8	1e-8	22.87054676053667
ENSMUSG00000047342	0.18099375275697074	1e-8	0.18093811319801967	1.3748005103077001
ENSMUSG00000096083	0	NA	NA	22.87054676053667
ENSMUSG00000086674	0	NA	NA	22.87054676053667
ENSMUSG00000047821	5.118193780161254	1e-8	5.118037363677443	7.150169335039147
ENSMUSG00000090173	0	1e-8	1e-8	20.046000427424
ENSMUSG00000014177	0.10762356031735279	0.10730672350141034	0.10736119661164287	0.34265883320464446
ENSMUSG00000086677	0	1e-8	1e-8	21.15004655604684
ENSMUSG00000087039	0	NA	NA	22.87054676053667
ENSMUSG00000042200	0	1e-8	1e-8	21.617380039454538
ENSMUSG00000087604	0	NA	NA	22.87054676053667
ENSMUSG00000042189	28.333730419575087	1e-8	28.271938604732057	20.315020969559985
ENSMUSG00000018217	6.4301154164466725	6.42676368320299	6.42676368320299	0.203988070845976
ENSMUSG00000085532	0	1e-8	1e-8	21.83054496052027
ENSMUSG00000085113	0	1e-8	1e-8	21.90996514648352
ENSMUSG00000070407	1.7745931401530917	1e-8	1.773299423366742	1.9235368331036466
ENSMUSG00000042148	0.04556902219957852	1e-8	0.04538001186589973	0.4078145585343467
ENSMUSG00000086359	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000084884	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000087497	0.2606838008449682	1e-8	0.26031550414875715	0.5709138111243267
ENSMUSG00000087622	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000095224	0.6232854986083204	1e-8	0.6231313276374396	12.446103735387771
ENSMUSG00000047759	2.300464338746755	1e-8	2.2998766608048036	5.171359618961822
ENSMUSG00000086490	0	1e-8	1e-8	22.150305422315157
ENSMUSG00000020549	0.1695855865346982	0.16960124515298208	0.16947730937084152	0.3318041935558027
ENSMUSG00000033389	1.082906643540951	1e-8	1.0816404985907508	4.9167128644392575
ENSMUSG00000020548	0	1e-8	1e-8	21.84318722638767
ENSMUSG00000020542	25.8953406043897	130.76115794709668	25.71514676916133	5.067607029757223
ENSMUSG00000085162	0	1e-8	1e-8	22.479863258908644
ENSMUSG00000033352	0.09124256070929553	1e-8	0.09025171478095749	0.4825779443075039
ENSMUSG00000018347	0.08393004602058851	1e-8	0.08384650522163552	1.5459676843691386
ENSMUSG00000056752	38.285482367888974	1e-8	37.53764378333332	20.022809603718557
ENSMUSG00000053930	2.0726877328817586	1e-8	2.07103521554617	10.360717687656926
ENSMUSG00000072834	5022.32960416228	1e-8	1e-8	22.87054676053667
ENSMUSG00000048070	29.951670009359983	1e-8	29.886849699712663	10.949581839248623
ENSMUSG00000085683	82.22582221547715	1e-8	1e-8	22.87054676053667
ENSMUSG00000050270	1.4530352509083504	1e-8	1.4528447803593798	6.828881715727514
ENSMUSG00000020910	0.11040334750254494	1e-8	0.11034489211353826	0.6671558600201473
ENSMUSG00000069844	0.016770568674466087	1e-8	0.01670364794225617	0.735047234004566
ENSMUSG00000020908	0	1e-8	1e-8	20.600390865628583
ENSMUSG00000087410	5.101134226591535	1e-8	1e-8	22.87054676053667
ENSMUSG00000033196	6535.035614001506	1e-8	1e-8	22.87054676053667
ENSMUSG00000085479	0	NA	NA	22.87054676053667
ENSMUSG00000056328	817.7213412986431	1e-8	1e-8	22.87054676053667
ENSMUSG00000085348	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000057003	0	NA	NA	22.87054676053667
ENSMUSG00000055775	0	1e-8	1e-8	22.535896045963725
ENSMUSG00000060180	0	1e-8	1e-8	22.469609411287667
ENSMUSG00000033066	7.35934253048596	1e-8	7.3492334602942995	4.326042863883408
ENSMUSG00000087058	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000049928	0	20617.12812097182	6.367998400863788e-5	22.293931806643204
ENSMUSG00000020907	21.81421585172449	1e-8	21.70997463980464	15.595522212117416
ENSMUSG00000097886	0	NA	NA	22.87054676053667
ENSMUSG00000033044	0	NA	NA	22.87054676053667
ENSMUSG00000020905	2.156747779395623	1e-8	2.13796601694067	8.175048785303309
ENSMUSG00000020904	70.47197168526246	292.7715904771343	69.96898800398822	5.500858211000548
ENSMUSG00000020903	0.023436871180814764	0.02507539510883837	0.023354484467062973	0.344280830261897
ENSMUSG00000087242	0	1e-8	1e-8	22.178187417642143
ENSMUSG00000020902	4.50960037260378	1e-8	4.499220356774797	2.301251550220025
ENSMUSG00000020901	3.0122910550514357	1e-8	2.9986347945201786	18.007522440221855
ENSMUSG00000046207	45.46442470635696	1e-8	45.41677513858762	12.656470237896485
ENSMUSG00000048329	32.70406220254229	1e-8	32.51017788256519	16.410614057727503
ENSMUSG00000085937	0	1e-8	1e-8	21.208920496004183
ENSMUSG00000045915	5.296170058527472	1e-8	5.292680450499913	5.104029444456071
ENSMUSG00000020900	0.35808226577661273	0.35465427000025374	0.3507630255593	0.25780288102984467
ENSMUSG00000018736	0.2440714292007036	1e-8	0.2436218171532872	0.5259844226895926
ENSMUSG00000046490	0	1e-8	1e-8	22.474741582002782
ENSMUSG00000060938	0.04734320272127115	0.04723057290596961	0.04727726939165957	0.1503217049946135
ENSMUSG00000032921	0.5000284308362999	1e-8	1e-8	22.87054676053667
ENSMUSG00000052921	7.275481641110942	1e-8	7.272627912658762	2.20855991359701
ENSMUSG00000018740	1.8449093205562213	1e-8	1.8430398719123058	8.374080828002791
ENSMUSG00000032892	0.1489883151881712	0.14854463598229142	0.14835097848491258	0.1954415901353907
ENSMUSG00000020899	0.7441680096389426	0.7441232682809699	0.7440470901907918	0.29424012819970935
ENSMUSG00000020898	0.10456713888055506	1e-8	0.1045318863790418	0.6947405313690396
ENSMUSG00000020897	0.27829795061353046	0.2765619413772157	0.27539065693857256	0.22319044468882154
ENSMUSG00000072809	0.6802235634348974	1e-8	0.6799859375948185	9.54021338563777
ENSMUSG00000045176	0.22446445584025146	1e-8	0.22441270774835523	1.267508557357722
ENSMUSG00000020895	0.36792828932073485	0.36935248797282316	0.36739335329051354	0.40760462444713313
ENSMUSG00000020894	0.5441008731599567	1e-8	0.5433054369909754	0.8449488171141006
ENSMUSG00000020893	0.10079266162002709	1e-8	0.10044908804204027	2.5883581265235898
ENSMUSG00000097386	0	1e-8	1e-8	22.215390793744177
ENSMUSG00000023781	12.885169992866379	13.046856084605446	12.914672935670565	0.5387036457322762
ENSMUSG00000020892	2.4086188467244107	1e-8	2.405010924329963	17.641555127313143
ENSMUSG00000032807	105.09682206739333	1890.2198204155318	104.28835573089681	17.041029128833987
ENSMUSG00000020891	8.7632689248839	1e-8	8.757596238426233	12.378788942982455
ENSMUSG00000020890	23.465463491856447	1e-8	23.418179047572746	20.869753689651137
ENSMUSG00000087003	0	NA	NA	22.87054676053667
ENSMUSG00000032782	0.13622629731890334	1e-8	0.13562160968146525	2.1169085511693857
ENSMUSG00000049299	0.03982795279058105	0.039694400707567884	0.0397139970051535	0.2114754229803817
ENSMUSG00000018470	0.47318801929905	1e-8	0.4730872654037492	10.548181689632576
ENSMUSG00000086900	0	1e-8	1e-8	22.650747332404958
ENSMUSG00000043419	0.8308920842360168	1e-8	0.8297700392437003	1.1054269107756647
ENSMUSG00000018474	0.9433642316750471	1.0122261853914332	0.9428647951837461	0.6582251987624348
ENSMUSG00000091095	0	1e-8	1e-8	22.288118482417687
ENSMUSG00000044795	0.882446545494005	1e-8	0.8817306984059586	7.1572480950396615
ENSMUSG00000059278	0.09069897117495929	0.09001564757188568	0.09006248118814518	0.2234570371204918
ENSMUSG00000045377	2.0644167993753353	2.064767447593149	2.0645020779021834	0.29466472722543124
ENSMUSG00000018476	1.0378870143702756	1.0412795142820475	1.037648242514438	0.4729196744650815
ENSMUSG00000085178	1.2689361865072675	1e-8	1.2677176251926336	6.150947480373795
ENSMUSG00000005237	2.2665648924692303	1e-8	1.6587150297410027	2.6236388383892066
ENSMUSG00000086591	7.419566367690512	1e-8	7.417957973557648	8.684791641404784
ENSMUSG00000003934	1.2855566328229948	1e-8	1.285199928549947	0.8089175188283158
ENSMUSG00000041346	0.06601698451061047	1e-8	0.06599242996053133	0.448553560246259
ENSMUSG00000059552	0.09473078778186769	0.09466619227896694	0.09466207731991154	0.17155927725494852
ENSMUSG00000041329	1.9731643361085713	1e-8	1.9644071724805645	2.3562870790676214
ENSMUSG00000005202	0	1e-8	1e-8	21.418885035728515
ENSMUSG00000069835	0.21986031228827727	1e-8	0.21974077673255268	1.695740151775327
ENSMUSG00000018765	0.04558092127681141	1e-8	0.04542860159807455	0.44371071045236027
ENSMUSG00000041287	11.097784195010457	1e-8	10.988455592438093	12.704281683121097
ENSMUSG00000018761	0.06408462672057023	0.06377622953166878	0.06381755281179974	0.24763871695514192
ENSMUSG00000018774	1.1453424532065988	1e-8	1.1446609594859516	5.736011236281301
ENSMUSG00000059796	0.038378898007960016	0.038330533242614206	0.03835344229500789	0.14864202975016796
ENSMUSG00000005204	0.04216597353910298	0.04197057830271739	0.042065579636266566	0.3100569239574879
ENSMUSG00000085890	0	1e-8	1e-8	9.521750750107554
ENSMUSG00000018752	0	1e-8	1e-8	21.863607746755015
ENSMUSG00000089669	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000097328	1.4050643314966251	1e-8	1.4044918875009642	5.4398715338423855
ENSMUSG00000005198	0.08361381750707207	0.08264386644183688	0.08278512096705945	0.30321848663915824
ENSMUSG00000018776	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000018750	4.246089985400737	1e-8	4.2447366192773055	9.712533976096271
ENSMUSG00000041189	2.234392141171261	1e-8	2.22648228832451	11.222472460990364
ENSMUSG00000042826	4.514774618224071	1e-8	4.5108385833604	17.31738730165761
ENSMUSG00000089876	0.47422104381092467	1e-8	0.47372279188266003	10.646205086074332
ENSMUSG00000109737	0	NA	NA	22.87054676053667
ENSMUSG00000044084	0	NA	NA	22.87054676053667
ENSMUSG00000041165	0	1e-8	1e-8	21.904196132008167
ENSMUSG00000051790	0.6171575496388718	1e-8	0.6166787112345182	2.0108201213161285
ENSMUSG00000070394	0.11857700214151286	0.11790659084598058	0.1177341151684293	0.2050659628329261
ENSMUSG00000019461	0.21408228793439238	1e-8	0.21352874760813872	0.5860821962246443
ENSMUSG00000001583	1.0664457542725614	1e-8	1.0619714432377168	3.674105961909319
ENSMUSG00000094845	0	1e-8	1e-8	22.505860694840102
ENSMUSG00000046731	0.35076536413530346	1e-8	0.35057014453112656	1.7716226737487195
ENSMUSG00000001588	7.778666226808188	1e-8	7.730478159321949	9.018542720062879
ENSMUSG00000018570	0.7049465153499266	1e-8	0.704661627444072	1.8747912311103219
ENSMUSG00000047284	0.19485293519947194	1e-8	0.19465563131529037	1.238808296590275
ENSMUSG00000023170	0.1702057589394001	0.1705032770186164	0.169933187132807	0.3559355656448191
ENSMUSG00000078812	0.056283231060597114	0.0562618929106515	0.05626749941151873	0.14990377645099728
ENSMUSG00000018554	1.98666967931259	1e-8	1.9747729061842905	5.05276052325009
ENSMUSG00000018566	1.1372557622320172	1e-8	1.1363372890849925	6.742779095417423
ENSMUSG00000018569	5.976095405167752	5.978541286836481	5.9890825961673055	0.37038959577599084
ENSMUSG00000018565	0.028895728414887346	0.028830257478553976	0.02884657412149187	0.21300158938164576
ENSMUSG00000018559	0.06467974926699963	0.06375665747303379	0.06401948925097993	0.31159651334449445
ENSMUSG00000018567	0.16751573708433382	0.16728280681980973	0.16702951037212435	0.18578765410844914
ENSMUSG00000018572	0.06300444818031314	0.06297623852564202	0.06298011952695605	0.2415725905843713
ENSMUSG00000020888	0.06736155653339049	1e-8	0.06728259640381054	0.492659538755461
ENSMUSG00000018574	0.45001469383234605	1e-8	0.44930089461235984	0.6458777287698766
ENSMUSG00000020886	0.10276646882511817	1e-8	0.10233245798366564	2.9877489214483886
ENSMUSG00000020884	4.564761303068497	1e-8	4.555820203088803	9.258321011065084
ENSMUSG00000040963	3.6071470067024567	1e-8	3.6033542806683383	9.850940550657365
ENSMUSG00000040950	770.671700766963	18221.590326907244	735.8032799737296	22.10516781360167
ENSMUSG00000000318	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000040938	2.5891062162806033	1e-8	2.571294344284191	11.500332713258466
ENSMUSG00000044367	0.7456451398249166	1e-8	0.7452458998116248	1.0002619699663444
ENSMUSG00000000317	16.959166925354317	1e-8	16.906048883608435	6.327892120330663
ENSMUSG00000040904	0.13071588359801034	1e-8	0.1299489837247314	1.5616578996947306
ENSMUSG00000020831	0.06982821913031327	0.06885997220107075	0.06909250631208415	0.258493473527175
ENSMUSG00000093989	0	1e-8	1e-8	15.377165609804365
ENSMUSG00000000320	8.317852048194423	1e-8	8.306275377227003	15.547437101037346
ENSMUSG00000018907	911.1547977306479	1e-8	839.6263480625554	22.420453694087573
ENSMUSG00000018924	33.52396129183442	375.83980424515374	33.471198442184026	7.831775277445401
ENSMUSG00000018921	0.04369936970126462	0.04353713124819835	0.04357341331083119	0.2588635601675004
ENSMUSG00000060216	0.27057898505131983	1e-8	0.2702744429125715	0.5651770749737877
ENSMUSG00000018923	0.08157537333344725	1e-8	0.081343950641404	0.5186695007996076
ENSMUSG00000018920	6.259339474430041	1e-8	6.174171300324384	8.442265124311318
ENSMUSG00000040829	2.394053203064692	1e-8	2.3877849493069765	7.001262537243495
ENSMUSG00000018919	5.997458568136601	1e-8	5.958551825966721	6.202342641959959
ENSMUSG00000020830	0	1e-8	1e-8	16.645706859969604
ENSMUSG00000046811	5.476103511486358	1e-8	5.466357203745355	15.638800418387826
ENSMUSG00000018286	0.020343586927756424	0.020158006153715477	0.02025377456798144	0.14547367637775374
ENSMUSG00000109833	0	NA	NA	22.87054676053667
ENSMUSG00000020828	2.855457608240213	1e-8	2.8537327146965192	6.916941447347433
ENSMUSG00000020827	0.1739611261428085	1e-8	0.1732583443425164	1.5015572709190477
ENSMUSG00000086976	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000014609	0	1e-8	1e-8	22.292364062821346
